Timestamp,Reference Element,Element,Ratio,Ratio Sigma,Ratio SNR,Error Percentage,v0_lat,v1_lat,v2_lat,v3_lat,v0_lon,v1_lon,v2_lon,v3_lon
20230224T204902463,Mg,Ca,0.15485668789808918,0.002469690996573693,62.70285963423296,1.5948235947026008,0.0,-7.9025,-7.8799,0.0,0.0,60.2491,60.9226,0.0
20230224T204934463,Mg,Ca,0.11188811188811189,0.001216915801924626,91.94400443412279,1.0876184979701344,-3.8962,-6.2354,-6.2214,-3.891,60.2315,60.2427,60.9166,60.9059
20230224T205006463,Mg,Ca,0.1240348692403487,0.0016054885302142611,77.25677692869944,1.294384829078365,-2.2274,-4.569,-4.5638,-2.231,60.2332,60.2364,60.9113,60.9094
20230224T205038463,Mg,Ca,0.13336861603598837,0.0020516601792290967,65.00521742645564,1.5383380589894355,0.0,-1.6541,-1.6644,0.0,0.0,60.2239,60.902,0.0
20230224T205110463,Mg,Ca,0.13447852760736198,0.0015122234026189144,88.9276857999076,1.124509190816072,1.1083,0.0,0.0,1.0868,60.2361,0.0,0.0,60.9177
20230224T205142463,Mg,Ca,0.14824797843665768,0.0016901182978058705,87.71455739465976,1.1400616154290508,2.7752,0.4269,0.4053,2.7446,60.2372,60.2146,60.8961,60.9224
20230224T205214463,Mg,Ca,0.15734870317002883,0.0013803893812251162,113.98863632983,0.8772804309251196,4.4413,2.0908,2.0602,4.4016,60.238,60.2067,60.8915,60.9274
20230224T205246463,Mg,Ca,0.16669686537416198,0.001344593235852052,123.97568344788546,0.8066097900725516,6.1068,3.754,3.7143,6.058,60.2384,60.1985,60.8873,60.9325
20230224T205318463,Mg,Ca,0.17903930131004367,0.001729167681408486,103.54073999590831,0.9658034122988861,7.7715,5.4166,5.3678,7.7134,60.2389,60.1897,60.883,60.9384
20230224T205350463,Mg,Ca,0.18354030730372556,0.0017262176331082472,106.32512597686815,0.9405114650111561,9.4352,7.0783,7.0203,9.3679,60.2391,60.1809,60.8793,60.9446
20230224T205422463,Mg,Ca,0.16217643951399893,0.0016947548390895124,95.69315618601588,1.0450068112040545,11.0984,8.7391,8.6719,11.0218,60.239,60.1717,60.8758,60.9512
20230224T205454463,Mg,Ca,0.17632320701534607,0.0027837775505030263,63.33954628791536,1.5787924900099757,12.7606,0.0,0.0,12.6748,60.2386,0.0,0.0,60.9581
20230224T205526463,Mg,Ca,0.1684186982777902,0.0017838265269106395,94.41428061363678,1.0591618063502615,14.422,12.0586,11.973,14.3269,60.2381,60.1518,60.8694,60.9656
20230224T205558463,Mg,Ca,0.142565001460707,0.0020090671644254162,70.96079413625772,1.4092288737352867,14.8372,0.0,0.0,14.7398,60.2379,0.0,0.0,60.9675
20230224T205630463,Mg,Ca,0.20341394025604553,0.0044625287417368684,45.58266221426609,2.1938165772314813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230224T205702463,Mg,Ca,0.14813167259786478,0.003549739205884709,41.73029735601256,2.396340460909557,19.4006,0.0,0.0,19.2779,60.2351,0.0,0.0,60.9911
20230224T205734463,Mg,Ca,0.15026773761713522,0.0021706374071968695,69.2274707507178,1.444513267862861,19.8152,0.0,0.0,19.6901,60.2347,0.0,0.0,60.9934
20230224T205806463,Mg,Ca,0.14782226132864054,0.0025207588837869313,58.64196781350521,1.7052633758475284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230224T205838463,Mg,Ca,0.1592683470890029,0.0019146827142158922,83.18263172612755,1.2021740347100625,24.3704,21.9954,21.8551,24.2202,60.2301,60.082,60.8572,61.022
20230224T205910463,Mg,Ca,0.1956521739130435,0.002482869351486781,78.80083331645457,1.2690221129821326,26.0246,23.6481,23.4988,25.8654,60.2284,60.0685,60.8561,61.0341
20230224T205942463,Mg,Ca,0.23389199255121043,0.003335313591520767,70.12593752678147,1.4260058906422388,26.4383,0.0,0.0,26.2769,60.2274,0.0,0.0,61.0368
20230224T210014463,Mg,Ca,0.18458933107535988,0.002122043789295285,86.98657963917918,1.149602621631987,29.3304,26.9501,26.7831,29.1534,60.2233,60.0399,60.8555,61.06
20230224T210046463,Mg,Ca,0.21646162858816637,0.002558947250291336,84.59010968808451,1.182171300743521,30.9816,28.5995,28.4237,30.7957,60.2205,60.0246,60.8558,61.0745
20230224T210118463,Mg,Ca,0.1896236755571794,0.0028943654754908276,65.5147655549695,1.5263734694447775,32.6317,30.2478,30.0633,32.4371,60.2173,60.0085,60.8566,61.09
20230224T210150463,Mg,Ca,0.14995131450827653,0.0022829063944038736,65.68439024738582,1.5224317318524534,34.2808,31.895,31.702,34.0777,60.2137,59.9917,60.8578,61.1064
20230224T210222463,Mg,Ca,0.191042409829568,0.002991891490108,63.85338855409887,1.566087599490142,34.6926,0.0,0.0,34.4872,60.2132,0.0,0.0,61.1111
20230224T210254463,Mg,Ca,0.13100436681222707,0.006571217899086718,19.936086251292068,5.016029662969528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230224T210326463,Mg,Ca,0.19870574800152263,0.0029944494574608294,66.3580236782547,1.5069767671934098,39.2206,0.0,0.0,38.992,60.2021,0.0,0.0,61.1647
20230224T210358463,Mg,Ca,0.1609702315325248,0.002102174895223994,76.57318708269175,1.30594015751244,40.865,38.4721,38.2459,40.6283,60.1971,59.9152,60.8687,61.1868
20230224T210430463,Mg,Ca,0.17697787776527932,0.0032724198922596793,54.0816532083455,1.8490559009865606,42.508,40.1135,39.8794,42.2632,60.1923,59.8931,60.873,61.2113
20230224T210502463,Mg,Ca,0.1591562799616491,0.002135848073985429,74.51666712635989,1.3419816513053024,44.1499,41.7535,41.5116,43.8971,60.187,59.8702,60.8784,61.2377
20230224T210534463,Mg,Ca,0.21460730365182593,0.004467704090998376,48.03525463654167,2.081804307204138,45.7907,43.3923,43.1426,45.5301,60.181,59.8457,60.8847,61.2661
20230224T210606463,Mg,Ca,0.16608022519352567,0.002328737490229433,71.31771008554641,1.4021762600067902,47.4302,45.03,44.7728,47.1619,60.1745,59.8194,60.8918,61.2971
20230224T210638463,Mg,Ca,0.20481335952848723,0.003938259269877454,52.00606295655602,1.9228527274509584,49.0684,46.6664,46.4018,48.7925,60.1678,59.7915,60.9001,61.331
20230224T210710463,Mg,Ca,0.1844422700587084,0.003343419668358426,55.16575493176633,1.8127187804044094,50.7055,48.3014,48.0297,50.4222,60.1601,59.7618,60.9098,61.3679
20230224T210742463,Mg,Ca,0.13765978367748277,0.0028467610947689554,48.356633765453125,2.0679685952714486,52.3414,49.9353,49.6565,52.0509,60.1517,59.7297,60.9207,61.4082
20230224T210814463,Mg,Ca,0.15006305170239595,0.004217056560714507,35.5847851556846,2.8101897921400036,52.7502,0.0,0.0,52.4579,60.1496,0.0,0.0,61.4189
20230224T210846463,Mg,Ca,0.21473805411629243,0.004185948456967029,51.29973680370709,1.9493277398798206,55.6093,53.1992,52.9069,55.3047,60.1329,59.6577,60.9474,61.5017
20230224T210918463,Mg,Ca,0.17751105495893874,0.004423077160620691,40.132932009268536,2.4917192687767096,57.2415,54.8291,54.5303,56.93,60.1219,59.6172,60.9637,61.5559
20230224T210950463,Mg,Ca,0.1413373860182371,0.004565679043842756,30.956487449297104,3.2303406568263804,58.8724,0.0,0.0,58.5543,60.1097,0.0,0.0,61.616
20230224T211022463,Mg,Ca,0.21972049689440992,0.006279850094648559,34.988175447316344,2.858108452970793,60.502,0.0,0.0,60.1774,60.0963,0.0,0.0,61.6834
20230224T211054463,Mg,Ca,0.18961253091508654,0.005059336389369721,37.47774734122947,2.6682500175241186,60.9092,0.0,0.0,60.583,60.0927,0.0,0.0,61.7014
20230224T211126463,Mg,Ca,0.1829268292682927,0.00796188271981989,22.97532326279114,4.352495886834872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230224T211158463,Mg,Ca,0.22638788752703679,0.006931155626147882,32.66235816044662,3.0616282972825197,65.3836,62.9597,62.6316,65.0404,60.0451,59.3468,61.0867,61.9406
20230224T211230463,Mg,Ca,0.21709006928406466,0.0051050463557637815,42.52460294292179,2.3515798638784227,67.0084,64.5818,64.2486,66.6592,60.023,59.2732,61.1234,62.0511
20230224T211302463,Mg,Ca,0.25928338762214986,0.005375684181799684,48.23263027616075,2.07328523092023,68.632,66.2028,65.8646,68.277,59.9974,59.1899,61.1658,62.1786
20230224T211334463,Mg,Ca,0.21706864564007422,0.011334115710550046,19.151793680562296,5.22144304956109,70.2544,67.8224,67.4796,69.8937,59.9681,59.0947,61.2153,62.3276
20230224T211406463,Mg,Ca,0.2770475227502528,0.006888709521140401,40.21762303956004,2.4864721592729397,71.8757,69.4407,69.0934,71.5094,59.9327,58.9855,61.2738,62.5028
20230224T211542463,Mg,Ca,0.35222052067381315,0.018535376384482195,19.002609570350668,5.262435121333423,76.7319,74.2875,73.9287,76.3485,59.7781,58.5263,61.5277,63.2846
20230224T211646463,Mg,Ca,0.21846153846153846,0.00976219351652705,22.37832492171875,4.468609708269424,79.9635,77.5117,77.1472,79.5675,59.5918,58.0272,61.8124,64.2138
20230224T211718463,Mg,Ca,0.23047619047619047,0.01364451506147799,16.891490055728298,5.920140832459459,81.5776,79.1215,78.7547,81.174,59.4453,57.6685,62.0189,64.9344
20230224T211822463,Mg,Ca,0.2385964912280702,0.013259010064022742,17.995045638850716,5.557085100362472,84.8021,82.3355,81.9664,84.3769,58.8771,56.5041,62.6878,67.6128
20230224T222500309,Mg,Ca,0.15478260869565216,0.008909028132177279,17.373680540598407,5.755832782024647,-74.4117,-76.7125,-76.4372,-74.1508,57.6396,58.4716,61.2,59.9861
20230224T225452309,Mg,Ca,0.09467174119885823,0.0030633998937460672,30.90414065500578,3.235812350077504,19.0336,16.6651,16.5545,18.9135,59.1328,59.02,59.7603,59.886
20230224T225556309,Mg,Ca,0.07823613086770981,0.0025275880051844946,30.952881049931698,3.2307170320812726,22.3485,19.9761,19.8473,22.2101,59.1289,58.9951,59.7559,59.9049
20230224T225700309,Mg,Ca,0.07947342759629449,0.0034280890627755994,23.183011334001847,4.313503477148929,25.6592,23.283,23.1364,25.5027,59.1239,58.9681,59.7526,59.9262
20230224T225804309,Mg,Ca,0.10597826086956522,0.004510344654368932,23.496710116578274,4.255914955917351,28.9654,26.5856,26.4213,28.7911,59.1183,58.9388,59.751,59.9512
20230224T225908309,Mg,Ca,0.0971718636693256,0.00474231560567622,20.490383126972336,4.880338224050377,32.2673,0.0,0.0,32.0755,59.1113,0.0,0.0,59.9796
20230224T230532309,Mg,Ca,0.07064676616915422,0.004903292914312922,14.408024852631847,6.940576589978152,50.7535,0.0,0.0,50.4713,59.0445,0.0,0.0,60.2544
20230225T195919897,Mg,Ca,0.2568149210903874,0.008065716348204197,31.840311511520774,3.1406727903342597,0.0,-86.6186,-86.3031,0.0,0.0,44.5832,55.3403,0.0
20230225T200159897,Mg,Ca,0.261271676300578,0.007132113772293469,36.633133548087116,2.7297692093070136,0.0,-77.1059,-76.8285,0.0,0.0,46.7884,49.6956,0.0
20230225T200511897,Mg,Ca,0.21389793702497284,0.007126166662126646,30.015848234615913,3.33157334813129,0.0,-67.149,-66.898,0.0,0.0,47.0855,48.7388,0.0
20230225T200719897,Mg,Ca,0.3496376811594203,0.012993519776326137,26.908619617946112,3.716281303902605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T200751897,Mg,Ca,0.28217054263565894,0.013861276814443178,20.35674970011729,4.912375574349367,0.0,-60.0819,-59.851,0.0,0.0,47.1546,48.4352,0.0
20230225T200855897,Mg,Ca,0.24543429844097994,0.002989239348656474,82.10593726838616,1.2179387182819934,0.0,-56.7528,-56.5321,0.0,0.0,47.1714,48.3348,0.0
20230225T200959897,Mg,Ca,0.26416819012797077,0.005981628029486685,44.163259371151575,2.264325627771084,0.0,-53.422,-53.2117,0.0,0.0,47.181,48.2508,0.0
20230225T201135897,Mg,Ca,0.22787456445993032,0.004434869451333614,51.38247404135108,1.946188887664751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T201207897,Mg,Ca,0.2583001328021248,0.004681096453047948,55.17940837000717,1.8122702463470979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T201311897,Mg,Ca,0.2599388379204893,0.004408053830616828,58.9690706849003,1.6958042383667093,0.0,-42.1691,-41.9977,0.0,0.0,47.1845,48.0482,0.0
20230225T201447897,Mg,Ca,0.2848874598070739,0.007291589999618028,39.070691004567976,2.559463306863665,0.0,-38.4155,-38.2584,0.0,0.0,47.1788,47.9984,0.0
20230225T201519897,Mg,Ca,0.21223513328776486,0.0025753192522572884,82.4111935255169,1.213427396474207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T201551897,Mg,Ca,0.255500354861604,0.007203553059933794,35.46865730505944,2.819390628179643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T201655897,Mg,Ca,0.20062777923097044,0.0021761429338595034,92.19421027420591,1.084666810449137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T201727897,Mg,Ca,0.2189132706374086,0.0019801337091939057,110.55479214407505,0.9045288590446623,0.0,-30.0721,-29.9487,0.0,0.0,47.1571,47.9065,0.0
20230225T201759897,Mg,Ca,0.19812878370941112,0.0037116925112284866,53.37963290602296,1.8733736924728221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T202007897,Mg,Ca,0.13383458646616542,0.0028933309021720553,46.25623234649529,2.161870842634176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T202039897,Mg,Ca,0.17988706641570318,0.0017071640061466448,105.37187157649747,0.9490198712794277,0.0,-20.0606,-19.9813,0.0,0.0,47.1189,47.8204,0.0
20230225T202111897,Mg,Ca,0.20067076579094464,0.005034691807641463,39.85760667343614,2.5089313771227237,0.0,-17.1417,-17.076,0.0,0.0,47.1056,47.7988,0.0
20230225T202143897,Mg,Ca,0.18766676549066116,0.002349829129044311,79.86400507639732,1.252128539062632,-14.3919,-16.7247,-16.661,-14.3362,47.0389,47.1036,47.7958,47.7254
20230225T202247897,Mg,Ca,0.1765470618824753,0.0020756401545467384,85.05668070438165,1.1756866030024677,0.0,-13.3898,-13.3419,0.0,0.0,47.087,47.7727,0.0
20230225T202735897,Mg,Ca,0.22097378277153557,0.006308479107502038,35.02805969647323,2.854854104581431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T202911897,Mg,Ca,0.150597609561753,0.0019369940104950753,77.74810285720079,1.2862050175509625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T203119897,Mg,Ca,0.23224568138195775,0.005551270758854136,41.83648960222878,2.390257905258682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T203223897,Mg,Ca,0.13293864370290637,0.003583457717322882,37.09786864800005,2.6955726472817467,18.9054,0.0,0.0,18.7917,46.9837,0.0,0.0,47.7357
20230225T203255897,Mg,Ca,0.1559546313799622,0.002329272817377781,66.95421430089533,1.4935579641125407,20.5632,0.0,0.0,20.441,46.9779,0.0,0.0,47.7405
20230225T203503897,Mg,Ca,0.18773466833541927,0.004892202997568591,38.374259700327805,2.6059134633715364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T203607897,Mg,Ca,0.2205989773557341,0.006803867110817062,32.4225875906684,3.0842695611617743,30.4907,0.0,0.0,30.3183,46.9369,0.0,0.0,47.7824
20230225T203639897,Mg,Ca,0.15466517231717566,0.0020531001284760956,75.33250335529188,1.3274482533570988,32.1419,29.7607,29.5895,31.9614,46.9287,46.7414,47.5811,47.7922
20230225T203847897,Mg,Ca,0.17255297679112008,0.002734694057969306,63.097726156340954,1.5848431645892294,37.5013,0.0,0.0,37.2952,46.8983,0.0,0.0,47.8302
20230225T203919897,Mg,Ca,0.11879975505205145,0.004203588713437354,28.261507761758796,3.538381633527422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T204023897,Mg,Ca,0.20093856655290102,0.003762573896994835,53.4045501972441,1.8724996209248181,42.4385,0.0,0.0,42.2096,46.8647,0.0,0.0,47.8768
20230225T204055897,Mg,Ca,0.22744360902255636,0.003881298441852744,58.59987641506531,1.7064882405501323,44.0821,0.0,0.0,43.8459,46.852,0.0,0.0,47.8954
20230225T204511897,Mg,Ca,0.2515527950310559,0.010937247984385464,22.999642633154576,4.347893643175457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230225T215919897,Mg,Ca,0.362453531598513,0.01788956998382114,20.260606147956967,4.935686487843986,0.0,-80.2911,-80.004,0.0,0.0,45.5686,49.4307,0.0
20230226T000735897,Mg,Ca,0.3057395143487859,0.010418360240593538,29.346222177797127,3.407593638259114,-45.8608,-48.1715,-47.9791,-45.6766,44.7795,45.044,46.0055,45.7019
20230226T002615897,Mg,Ca,0.1253357206803939,0.005101260148916713,24.569560661792515,4.0700768473856925,12.4976,10.1344,10.0631,12.4176,44.7966,44.7307,45.4437,45.5179
20230226T003207897,Mg,Ca,0.14893617021276595,0.0046643757766220845,31.9305684930524,3.1317951643033997,30.7162,28.3352,28.1722,30.5441,44.7103,44.5365,45.364,45.56
20230226T020735897,Mg,Ca,0.25835866261398177,0.010578104216505459,24.423909740920678,4.0943485732121125,-39.4654,-41.7797,-41.6108,-39.3043,43.7466,43.9596,44.8235,44.5828
20230226T020839897,Mg,Ca,0.20142857142857143,0.007799035665353404,25.827368930161693,3.8718616778350228,-36.1285,-38.4447,-38.2885,-35.98,43.7579,43.9469,44.7718,44.5596
20230226T021639897,Mg,Ca,0.2053654024051804,0.007312275376196212,28.085020303489973,3.560616973724372,-11.0921,-13.4311,-13.3837,-11.0528,43.7628,43.8131,44.5027,44.4485
20230226T022127897,Mg,Ca,0.1897753679318358,0.005420269225965554,35.01216637408443,2.85615002886593,3.9044,1.5493,1.5223,3.8688,43.7253,43.7033,44.3945,44.4201
20230226T040807897,Mg,Ca,0.2013605442176871,0.008754451493142105,23.000932083000865,4.347649896932058,-31.3852,-33.7053,-33.5683,-31.2559,42.6918,42.8508,43.632,43.4548
20230226T041015897,Mg,Ca,0.16425120772946863,0.007924142297402851,20.727947778436818,4.824404281065852,-24.7081,-27.034,-26.9247,-24.6066,42.6927,42.813,43.5494,43.4167
20230226T041047897,Mg,Ca,0.17089452603471295,0.008963572913885382,19.065447191262532,5.245090712890743,-23.0387,-25.3662,-25.2643,-22.9445,42.6917,42.803,43.5308,43.4083
20230702T234121798,Mg,Ca,0.4701421800947867,0.007261227213448445,64.7469313760133,1.5444747399572802,88.9838,88.1627,88.5035,89.6666,9.5511,135.833,161.521,54.1967
20230702T234153798,Mg,Ca,0.49867021276595747,0.011116989728313325,44.85658662577679,2.229327006851099,88.9838,87.382,87.1727,89.6666,9.5511,-0.7951,15.8543,54.1967
20230702T234225798,Mg,Ca,0.3850705507510242,0.0030842253824656532,124.8516249623701,0.8009507287561511,88.1895,85.7603,85.6276,87.8982,2.0859,-3.2736,7.4691,24.5863
20230702T234257798,Mg,Ca,0.40406162464985995,0.002681264295176876,150.69817077588954,0.6635780612673446,86.5741,84.1355,84.0387,86.4113,-2.3321,-4.3865,3.4991,10.7734
20230702T234329798,Mg,Ca,0.4291325695581014,0.0024717763695084687,173.6130237556392,0.5759936543743992,84.9518,82.5093,82.4332,84.8396,-3.9226,-5.0214,1.2027,5.1888
20230702T234401799,Mg,Ca,0.3962640551323903,0.0013187291744307674,300.48933686739633,0.3327905111126431,83.3273,80.477,80.4167,83.2419,-4.7459,-5.5165,-0.5871,2.2211
20230702T234441798,Mg,Ca,0.32542912758803755,0.001209613950124047,269.03552786793216,0.37169812029097277,81.2967,78.8505,78.7988,81.2307,-5.3481,-5.7869,-1.5574,0.0358
20230702T234513798,Mg,Ca,0.3360755636806825,0.0011347504479607099,296.1669363379876,0.3376474134367226,79.6714,77.2242,77.1789,79.6156,-5.6647,-5.9919,-2.2853,-1.1061
20230702T234545799,Mg,Ca,0.39560296604657214,0.000981201553255323,403.18216449422033,0.2480268444549052,78.0462,75.1917,75.1525,77.9979,-5.8988,-6.1888,-2.9746,-1.9431
20230702T234625798,Mg,Ca,0.4610453648915187,0.0013409251972169999,343.8263117498182,0.29084452405947336,76.0149,73.566,73.5305,75.9734,-6.1192,-6.3141,-3.4059,-2.7208
20230702T234657798,Mg,Ca,0.4671432917554001,0.0011970503837809017,390.2453046962994,0.25624907922421514,74.3901,71.9402,71.9078,74.3528,-6.2571,-6.4193,-3.7618,-3.2
20230702T234729799,Mg,Ca,0.38197153400105427,0.0007859829451214335,485.97941771120753,0.20577003131318788,72.7652,69.9084,69.8791,72.7313,-6.3714,-6.5298,-4.128,-3.5912
20230702T234809798,Mg,Ca,0.36351560770422847,0.0008688537109579934,418.3852852552337,0.2390141420461179,70.7344,68.283,68.2557,70.7039,-6.4905,-6.6056,-4.3735,-3.9902
20230702T234841798,Mg,Ca,0.2813217883018201,0.0006496905986465279,433.0088643546413,0.23094215438069737,69.1097,66.6578,66.6323,69.0815,-6.5714,-6.6729,-4.5864,-4.2553
20230702T234913798,Mg,Ca,0.24118722256071026,0.0005666272100846099,425.6541483856656,0.23493251593872544,67.4852,65.0328,65.0089,67.4589,-6.6427,-6.7331,-4.7729,-4.4839
20230702T234945798,Mg,Ca,0.2237337637383752,0.0005363170723518535,417.16696199369454,0.23971217548505552,65.8608,63.4079,63.3853,65.8362,-6.7062,-6.7876,-4.9379,-4.6831
20230702T235017798,Mg,Ca,0.2059089329162322,0.0005025298508460671,409.74467998181734,0.2440544194605225,64.2364,61.7829,61.7616,64.2132,-6.7633,-6.8375,-5.0851,-4.8585
20230702T235049799,Mg,Ca,0.20139648793705384,0.0004068123179624823,495.0599552780193,0.20199573593836992,62.6119,59.7523,59.7322,62.59,-6.8154,-6.8943,-5.2484,-5.0144
20230702T235129798,Mg,Ca,0.16808606006275215,0.0004078843742757466,412.09242291081017,0.2426640104024508,60.5818,58.1278,58.1086,60.5612,-6.8744,-6.9362,-5.3653,-5.1865
20230702T235201798,Mg,Ca,0.15759444872783346,0.0003786793705392567,416.1685610267382,0.24028725224531114,58.9576,56.5031,56.4848,58.938,-6.9179,-6.9755,-5.4719,-5.3093
20230702T235233799,Mg,Ca,0.1541674232794625,0.0003107708118871656,496.0807687931693,0.20158007786367738,57.3333,54.4727,54.4553,57.3145,-6.9584,-7.0213,-5.5928,-5.4211
20230702T235313798,Mg,Ca,0.12497338726846924,0.00029577187058853346,422.53303879031637,0.2366678835015914,55.3031,52.8483,52.8316,55.2853,-7.0055,-7.0556,-5.6809,-5.5473
